Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-27 15:27:36,Active,0.288,0.410,0,0
2024-11-27 15:27:36,Active,0.209,0.432,0,0
2024-11-27 15:27:36,Active,0.209,0.431,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.181,0.431,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.201,0.437,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.178,0.409,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.179,0.460,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.172,0.437,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.197,0.446,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.170,0.447,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.164,0.417,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.200,0.452,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.170,0.423,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.171,0.429,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.150,0.401,0,0
2024-11-27 15:27:36,SLEEPING !!!,0.181,0.381,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.196,0.453,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.168,0.382,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.189,0.403,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.193,0.419,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.180,0.399,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.205,0.393,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.229,0.397,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.211,0.484,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.240,0.484,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.218,0.429,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.210,0.425,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.236,0.452,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.211,0.406,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.196,0.476,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.203,0.454,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.176,0.445,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.167,0.477,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.180,0.476,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.178,0.483,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.173,0.483,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.227,0.447,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.185,0.443,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.208,0.403,0,0
2024-11-27 15:27:37,SLEEPING !!!,0.169,0.442,0,0
