Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-28 10:42:02,SLEEPING !!!,0.241,0.468,2,1
2024-11-28 10:42:02,SLEEPING !!!,0.225,0.444,2,1
2024-11-28 10:42:02,SLEEPING !!!,0.248,0.471,2,1
2024-11-28 10:42:02,SLEEPING !!!,0.239,0.451,2,1
2024-11-28 10:42:02,SLEEPING !!!,0.237,0.471,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.248,0.459,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.237,0.444,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.225,0.465,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.211,0.452,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.208,0.438,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.207,0.449,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.210,0.453,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.208,0.447,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.207,0.449,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.176,0.458,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.210,0.465,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.190,0.461,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.218,0.464,2,1
2024-11-28 10:42:03,SLEEPING !!!,0.236,0.458,2,1
2024-11-28 10:42:03,Mild Yawn,0.258,0.458,3,1
2024-11-28 10:42:03,Mild Yawn,0.265,0.461,3,1
2024-11-28 10:42:03,Mild Yawn,0.273,0.453,3,1
2024-11-28 10:42:03,Mild Yawn,0.290,0.440,3,1
2024-11-28 10:42:03,Mild Yawn,0.258,0.436,3,1
2024-11-28 10:42:03,Mild Yawn,0.247,0.432,3,1
2024-11-28 10:42:03,Mild Yawn,0.262,0.443,3,1
2024-11-28 10:42:03,Mild Yawn,0.293,0.437,3,1
2024-11-28 10:42:03,Mild Yawn,0.294,0.453,3,1
2024-11-28 10:42:03,Mild Yawn,0.287,0.465,3,1
2024-11-28 10:42:03,Mild Yawn,0.251,0.455,3,1
2024-11-28 10:42:03,Mild Yawn,0.273,0.451,3,1
2024-11-28 10:42:03,Mild Yawn,0.280,0.438,3,1
2024-11-28 10:42:04,Mild Yawn,0.272,0.449,3,1
2024-11-28 10:42:04,Mild Yawn,0.259,0.442,3,1
2024-11-28 10:42:04,Mild Yawn,0.261,0.460,3,1
2024-11-28 10:42:04,Mild Yawn,0.268,0.439,3,1
2024-11-28 10:42:04,Mild Yawn,0.258,0.430,3,1
2024-11-28 10:42:04,Mild Yawn,0.280,0.435,3,1
2024-11-28 10:42:04,Mild Yawn,0.266,0.447,3,1
2024-11-28 10:42:04,Mild Yawn,0.258,0.437,3,1
2024-11-28 10:42:04,Mild Yawn,0.266,0.447,3,1
2024-11-28 10:42:04,Mild Yawn,0.259,0.438,3,1
2024-11-28 10:42:04,Mild Yawn,0.251,0.434,3,1
2024-11-28 10:42:04,Mild Yawn,0.255,0.443,3,1
2024-11-28 10:42:04,Mild Yawn,0.251,0.438,3,1
2024-11-28 10:42:04,Mild Yawn,0.243,0.441,3,1
2024-11-28 10:42:04,Mild Yawn,0.240,0.437,3,1
2024-11-28 10:42:04,Mild Yawn,0.262,0.432,3,1
2024-11-28 10:42:04,Mild Yawn,0.270,0.426,3,1
2024-11-28 10:42:04,Mild Yawn,0.265,0.448,3,1
2024-11-28 10:42:04,Mild Yawn,0.255,0.441,3,1
2024-11-28 10:42:04,Mild Yawn,0.254,0.434,3,1
2024-11-28 10:42:04,Mild Yawn,0.247,0.459,3,1
2024-11-28 10:42:04,Mild Yawn,0.254,0.454,3,1
2024-11-28 10:42:04,Mild Yawn,0.236,0.429,3,1
2024-11-28 10:42:04,Mild Yawn,0.258,0.450,3,1
2024-11-28 10:42:04,Mild Yawn,0.237,0.441,3,1
2024-11-28 10:42:04,Mild Yawn,0.248,0.447,3,1
2024-11-28 10:42:04,SLEEPING !!!,0.232,0.443,3,1
2024-11-28 10:42:04,SLEEPING !!!,0.247,0.441,3,1
2024-11-28 10:42:04,SLEEPING !!!,0.235,0.436,3,1
2024-11-28 10:42:04,SLEEPING !!!,0.247,0.436,3,1
2024-11-28 10:42:04,SLEEPING !!!,0.232,0.458,3,1
2024-11-28 10:42:04,SLEEPING !!!,0.212,0.447,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.217,0.428,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.207,0.453,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.228,0.440,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.200,0.449,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.145,0.442,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.149,0.444,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.165,0.464,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.185,0.447,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.205,0.446,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.221,0.447,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.225,0.434,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.236,0.453,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.246,0.466,3,1
2024-11-28 10:42:05,SLEEPING !!!,0.240,0.451,3,1
2024-11-28 10:42:05,Mild Yawn,0.251,0.456,4,1
2024-11-28 10:42:05,Mild Yawn,0.251,0.451,4,1
2024-11-28 10:42:05,Mild Yawn,0.244,0.435,4,1
2024-11-28 10:42:05,Mild Yawn,0.269,0.464,4,1
2024-11-28 10:42:05,Mild Yawn,0.251,0.430,4,1
2024-11-28 10:42:05,Mild Yawn,0.247,0.438,4,1
2024-11-28 10:42:05,Mild Yawn,0.257,0.451,4,1
2024-11-28 10:42:05,Mild Yawn,0.225,0.451,4,1
2024-11-28 10:42:05,Mild Yawn,0.191,0.444,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.139,0.454,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.124,0.459,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.123,0.458,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.122,0.449,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.121,0.440,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.120,0.453,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.107,0.459,4,1
2024-11-28 10:42:05,SLEEPING !!!,0.137,0.445,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.167,0.443,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.142,0.427,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.177,0.435,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.213,0.461,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.229,0.451,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.236,0.437,4,1
2024-11-28 10:42:06,SLEEPING !!!,0.248,0.440,4,1
2024-11-28 10:42:06,Mild Yawn,0.262,0.443,5,1
2024-11-28 10:42:06,Mild Yawn,0.259,0.435,5,1
2024-11-28 10:42:06,Mild Yawn,0.262,0.434,5,1
2024-11-28 10:42:06,Mild Yawn,0.266,0.443,5,1
2024-11-28 10:42:06,Mild Yawn,0.262,0.443,5,1
2024-11-28 10:42:06,Mild Yawn,0.257,0.437,5,1
2024-11-28 10:42:06,Mild Yawn,0.254,0.432,5,1
2024-11-28 10:42:06,Mild Yawn,0.262,0.437,5,1
2024-11-28 10:42:06,Mild Yawn,0.255,0.426,5,1
2024-11-28 10:42:06,Mild Yawn,0.261,0.430,5,1
2024-11-28 10:42:06,Mild Yawn,0.239,0.440,5,1
2024-11-28 10:42:06,Mild Yawn,0.254,0.442,5,1
2024-11-28 10:42:06,Mild Yawn,0.250,0.436,5,1
2024-11-28 10:42:06,Mild Yawn,0.261,0.438,5,1
2024-11-28 10:42:06,Mild Yawn,0.261,0.442,5,1
2024-11-28 10:42:06,Mild Yawn,0.251,0.442,5,1
2024-11-28 10:42:06,Mild Yawn,0.265,0.445,5,1
2024-11-28 10:42:06,Mild Yawn,0.251,0.432,5,1
2024-11-28 10:42:06,Mild Yawn,0.239,0.449,5,1
2024-11-28 10:42:06,Mild Yawn,0.258,0.440,5,1
2024-11-28 10:42:06,Mild Yawn,0.261,0.457,5,1
2024-11-28 10:42:06,Mild Yawn,0.247,0.436,5,1
2024-11-28 10:42:06,Mild Yawn,0.251,0.433,5,1
2024-11-28 10:42:07,Mild Yawn,0.250,0.430,5,1
2024-11-28 10:42:07,Mild Yawn,0.251,0.433,5,1
2024-11-28 10:42:07,Mild Yawn,0.261,0.436,5,1
2024-11-28 10:42:07,Mild Yawn,0.257,0.435,5,1
2024-11-28 10:42:07,Mild Yawn,0.261,0.441,5,1
2024-11-28 10:42:07,Mild Yawn,0.261,0.431,5,1
2024-11-28 10:42:07,Mild Yawn,0.255,0.433,5,1
2024-11-28 10:42:07,Mild Yawn,0.255,0.426,5,1
2024-11-28 10:42:07,Mild Yawn,0.266,0.439,5,1
2024-11-28 10:42:07,Mild Yawn,0.273,0.436,5,1
2024-11-28 10:42:07,Mild Yawn,0.261,0.430,5,1
2024-11-28 10:42:07,Mild Yawn,0.253,0.435,5,1
2024-11-28 10:42:07,Mild Yawn,0.251,0.441,5,1
2024-11-28 10:42:07,Mild Yawn,0.198,0.446,5,1
2024-11-28 10:42:07,Mild Yawn,0.157,0.440,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.144,0.464,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.147,0.448,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.192,0.453,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.201,0.447,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.217,0.449,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.217,0.436,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.233,0.453,5,1
2024-11-28 10:42:07,SLEEPING !!!,0.229,0.447,5,1
2024-11-28 10:42:07,Mild Yawn,0.254,0.430,6,1
2024-11-28 10:42:07,Mild Yawn,0.228,0.438,6,1
2024-11-28 10:42:07,Mild Yawn,0.202,0.433,6,1
2024-11-28 10:42:07,SLEEPING !!!,0.146,0.446,6,1
2024-11-28 10:42:07,SLEEPING !!!,0.123,0.445,6,1
2024-11-28 10:42:07,SLEEPING !!!,0.123,0.462,6,1
2024-11-28 10:42:07,SLEEPING !!!,0.122,0.423,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.173,0.457,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.180,0.456,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.190,0.449,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.229,0.459,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.222,0.446,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.232,0.459,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.222,0.451,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.228,0.456,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.241,0.449,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.228,0.464,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.247,0.457,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.221,0.466,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.228,0.447,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.228,0.458,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.233,0.454,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.233,0.457,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.214,0.464,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.200,0.449,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.185,0.444,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.192,0.450,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.200,0.439,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.182,0.447,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.195,0.448,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.178,0.447,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.187,0.450,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.184,0.455,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.191,0.458,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.181,0.453,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.177,0.450,6,1
2024-11-28 10:42:08,SLEEPING !!!,0.184,0.441,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.195,0.442,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.180,0.458,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.180,0.451,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.168,0.434,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.172,0.442,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.177,0.436,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.188,0.436,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.192,0.446,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.174,0.436,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.191,0.440,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.174,0.459,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.166,0.450,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.180,0.440,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.168,0.442,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.180,0.429,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.165,0.445,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.183,0.434,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.158,0.437,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.161,0.441,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.178,0.452,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.162,0.437,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.176,0.447,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.171,0.447,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.196,0.441,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.221,0.440,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.235,0.442,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.188,0.441,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.212,0.454,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.211,0.441,6,1
2024-11-28 10:42:09,SLEEPING !!!,0.192,0.444,6,1
2024-11-28 10:42:10,SLEEPING !!!,0.199,0.456,6,1
2024-11-28 10:42:10,SLEEPING !!!,0.194,0.450,6,1
