Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-28 10:39:51,Active,0.220,0.374,0,0
2024-11-28 10:39:51,Active,0.151,0.454,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.158,0.448,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.156,0.444,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.170,0.491,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.174,0.472,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.173,0.435,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.181,0.475,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.201,0.499,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.176,0.435,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.193,0.381,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.167,0.418,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.209,0.387,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.170,0.398,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.179,0.414,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.181,0.422,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.179,0.429,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.204,0.426,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.189,0.415,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.207,0.366,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.219,0.380,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.205,0.371,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.208,0.382,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.216,0.378,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.211,0.378,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.217,0.366,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.203,0.346,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.191,0.346,0,0
2024-11-28 10:39:51,SLEEPING !!!,0.204,0.351,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.216,0.338,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.224,0.373,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.224,0.373,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.223,0.365,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.211,0.359,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.235,0.360,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.220,0.366,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.220,0.360,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.223,0.367,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.220,0.355,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.229,0.372,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.224,0.371,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.244,0.370,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.225,0.377,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.232,0.368,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.237,0.369,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.224,0.348,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.239,0.361,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.210,0.336,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.217,0.354,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.199,0.362,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.236,0.340,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.243,0.375,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.231,0.379,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.248,0.389,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.233,0.374,0,0
2024-11-28 10:39:52,SLEEPING !!!,0.244,0.359,0,0
2024-11-28 10:39:52,Active,0.272,0.362,1,0
2024-11-28 10:39:52,Active,0.275,0.366,1,0
2024-11-28 10:39:52,Active,0.284,0.354,1,0
2024-11-28 10:39:53,Active,0.290,0.363,1,0
2024-11-28 10:39:53,Active,0.310,0.356,1,0
2024-11-28 10:39:53,Active,0.325,0.377,1,0
2024-11-28 10:39:53,Active,0.322,0.364,1,0
2024-11-28 10:39:53,Active,0.353,0.348,1,0
2024-11-28 10:39:53,Active,0.352,0.342,1,0
2024-11-28 10:39:53,Active,0.362,0.372,1,0
2024-11-28 10:39:53,Active,0.347,0.350,1,0
2024-11-28 10:39:53,Active,0.339,0.380,1,0
2024-11-28 10:39:53,Active,0.347,0.355,1,0
2024-11-28 10:39:53,Active,0.341,0.372,1,0
2024-11-28 10:39:53,Active,0.346,0.375,1,0
2024-11-28 10:39:53,Active,0.304,0.372,1,0
2024-11-28 10:39:53,Active,0.310,0.357,1,0
2024-11-28 10:39:53,Active,0.282,0.390,1,0
2024-11-28 10:39:53,Active,0.290,0.382,1,0
2024-11-28 10:39:53,Active,0.275,0.407,1,0
2024-11-28 10:39:53,Active,0.251,0.405,1,0
2024-11-28 10:39:53,Active,0.272,0.387,1,0
2024-11-28 10:39:53,Active,0.283,0.392,1,0
2024-11-28 10:39:53,Active,0.265,0.383,1,0
2024-11-28 10:39:53,Active,0.250,0.377,1,0
2024-11-28 10:39:53,Active,0.239,0.407,1,0
2024-11-28 10:39:53,Active,0.258,0.387,1,0
2024-11-28 10:39:53,Active,0.243,0.398,1,0
2024-11-28 10:39:53,Active,0.243,0.400,1,0
2024-11-28 10:39:53,SLEEPING !!!,0.246,0.403,1,0
2024-11-28 10:39:53,Active,0.254,0.380,2,0
2024-11-28 10:39:53,Active,0.236,0.404,2,0
2024-11-28 10:39:53,Active,0.202,0.409,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.196,0.417,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.191,0.417,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.174,0.413,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.184,0.417,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.178,0.415,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.202,0.424,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.206,0.412,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.190,0.403,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.206,0.416,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.214,0.424,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.213,0.387,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.206,0.421,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.202,0.408,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.191,0.409,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.226,0.398,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.191,0.405,2,0
2024-11-28 10:39:54,SLEEPING !!!,0.207,0.435,2,0
