Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2025-02-05 22:47:33,Mild Yawn,0.307,0.457,3,1
2025-02-05 22:47:34,Mild Yawn,0.299,0.436,3,1
2025-02-05 22:47:34,Mild Yawn,0.315,0.520,3,1
2025-02-05 22:47:34,Moderate Yawn !,0.262,0.601,3,1
2025-02-05 22:47:34,Moderate Yawn !,0.137,0.614,3,1
2025-02-05 22:47:34,Mild Yawn,0.146,0.556,3,1
2025-02-05 22:47:34,SLEEPING !!!,0.226,0.572,3,1
2025-02-05 22:47:34,Mild Yawn,0.258,0.600,4,1
2025-02-05 22:47:34,Moderate Yawn !,0.271,0.614,4,1
2025-02-05 22:47:34,Moderate Yawn !,0.287,0.621,4,1
2025-02-05 22:47:34,Moderate Yawn !,0.277,0.628,4,1
2025-02-05 22:47:35,Moderate Yawn !,0.168,0.627,4,1
2025-02-05 22:47:35,Moderate Yawn !,0.142,0.604,4,1
2025-02-05 22:47:35,SLEEPING !!!,0.228,0.577,4,1
2025-02-05 22:47:35,Moderate Yawn !,0.305,0.601,5,1
2025-02-05 22:47:35,Moderate Yawn !,0.292,0.602,5,1
2025-02-05 22:47:35,Moderate Yawn !,0.302,0.603,5,1
2025-02-05 22:47:35,Mild Yawn,0.296,0.594,5,1
2025-02-05 22:47:35,Mild Yawn,0.169,0.594,5,1
2025-02-05 22:47:35,Moderate Yawn !,0.156,0.611,5,1
2025-02-05 22:47:35,Moderate Yawn !,0.264,0.621,5,1
2025-02-05 22:47:36,Moderate Yawn !,0.285,0.638,5,1
2025-02-05 22:47:36,Moderate Yawn !,0.277,0.623,5,1
2025-02-05 22:47:36,Moderate Yawn !,0.312,0.631,5,1
2025-02-05 22:47:36,Mild Yawn,0.337,0.530,5,1
2025-02-05 22:47:36,Mild Yawn,0.362,0.500,5,1
2025-02-05 22:47:36,Mild Yawn,0.347,0.473,5,1
2025-02-05 22:47:36,Mild Yawn,0.331,0.439,5,1
2025-02-05 22:47:36,Mild Yawn,0.334,0.429,5,1
2025-02-05 22:47:36,Mild Yawn,0.329,0.427,5,1
2025-02-05 22:47:36,Mild Yawn,0.329,0.402,5,1
2025-02-05 22:47:37,Mild Yawn,0.337,0.359,5,1
2025-02-05 22:47:37,Mild Yawn,0.312,0.397,5,1
2025-02-05 22:47:37,Mild Yawn,0.322,0.364,5,1
2025-02-05 22:47:37,Mild Yawn,0.295,0.427,5,1
2025-02-05 22:47:37,Mild Yawn,0.318,0.374,5,1
2025-02-05 22:47:37,Mild Yawn,0.304,0.394,5,1
2025-02-05 22:47:38,Mild Yawn,0.326,0.377,5,1
2025-02-05 22:47:38,Mild Yawn,0.275,0.513,5,1
2025-02-05 22:47:38,Mild Yawn,0.332,0.358,5,1
2025-02-05 22:47:38,Mild Yawn,0.336,0.424,5,1
2025-02-05 22:47:38,Mild Yawn,0.340,0.376,5,1
2025-02-05 22:47:38,Mild Yawn,0.257,0.339,5,1
2025-02-05 22:47:39,Mild Yawn,0.264,0.509,5,1
2025-02-05 22:47:39,Mild Yawn,0.254,0.464,5,1
2025-02-05 22:47:39,Mild Yawn,0.287,0.415,5,1
2025-02-05 22:47:39,Mild Yawn,0.317,0.404,5,1
2025-02-05 22:47:39,Mild Yawn,0.259,0.400,5,1
2025-02-05 22:47:39,Mild Yawn,0.302,0.428,5,1
2025-02-05 22:47:39,Mild Yawn,0.343,0.435,5,1
2025-02-05 22:47:39,Mild Yawn,0.344,0.452,5,1
2025-02-05 22:47:40,Mild Yawn,0.360,0.456,5,1
2025-02-05 22:47:40,Mild Yawn,0.364,0.442,5,1
2025-02-05 22:47:40,Mild Yawn,0.362,0.435,5,1
2025-02-05 22:47:40,Mild Yawn,0.353,0.472,5,1
2025-02-05 22:47:40,Mild Yawn,0.353,0.452,5,1
2025-02-05 22:47:40,Mild Yawn,0.350,0.440,5,1
2025-02-05 22:47:40,Mild Yawn,0.341,0.455,5,1
2025-02-05 22:47:40,Mild Yawn,0.209,0.461,5,1
2025-02-05 22:47:40,Mild Yawn,0.202,0.446,5,1
2025-02-05 22:47:40,SLEEPING !!!,0.233,0.378,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.208,0.441,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.126,0.487,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.141,0.474,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.192,0.456,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.189,0.368,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.218,0.392,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.169,0.434,5,1
2025-02-05 22:47:41,SLEEPING !!!,0.192,0.391,5,1
2025-02-05 22:47:41,Mild Yawn,0.267,0.394,6,1
2025-02-05 22:47:42,Mild Yawn,0.206,0.445,6,1
2025-02-05 22:47:42,Mild Yawn,0.210,0.365,6,1
2025-02-05 22:47:42,Mild Yawn,0.271,0.383,6,1
2025-02-05 22:47:42,Mild Yawn,0.228,0.413,6,1
2025-02-05 22:47:42,Mild Yawn,0.202,0.381,6,1
2025-02-05 22:47:42,SLEEPING !!!,0.224,0.380,6,1
2025-02-05 22:47:42,SLEEPING !!!,0.167,0.389,6,1
2025-02-05 22:47:42,SLEEPING !!!,0.176,0.406,6,1
2025-02-05 22:47:42,SLEEPING !!!,0.193,0.372,6,1
2025-02-05 22:47:42,SLEEPING !!!,0.151,0.422,6,1
2025-02-05 22:47:43,SLEEPING !!!,0.123,0.469,6,1
