Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-28 01:08:55,Active,0.187,0.376,0,0
2024-11-28 01:08:55,Active,0.216,0.368,0,0
2024-11-28 01:08:55,SLEEPING !!!,0.196,0.381,0,0
2024-11-28 01:08:55,SLEEPING !!!,0.206,0.377,0,0
2024-11-28 01:08:55,SLEEPING !!!,0.234,0.370,0,0
2024-11-28 01:08:55,Active,0.283,0.358,1,0
2024-11-28 01:08:55,Active,0.274,0.370,1,0
2024-11-28 01:08:55,Active,0.278,0.368,1,0
2024-11-28 01:08:56,Active,0.294,0.383,1,0
2024-11-28 01:08:56,Active,0.295,0.355,1,0
2024-11-28 01:08:56,Active,0.290,0.365,1,0
2024-11-28 01:08:56,Active,0.286,0.363,1,0
2024-11-28 01:08:56,Active,0.278,0.361,1,0
2024-11-28 01:08:56,Active,0.287,0.369,1,0
2024-11-28 01:08:56,Active,0.314,0.365,1,0
2024-11-28 01:08:56,Active,0.306,0.372,1,0
2024-11-28 01:08:56,Active,0.318,0.372,1,0
2024-11-28 01:08:56,Active,0.293,0.358,1,0
2024-11-28 01:08:57,Active,0.318,0.356,1,0
2024-11-28 01:08:57,Active,0.212,0.358,1,0
2024-11-28 01:08:57,Active,0.156,0.352,1,0
2024-11-28 01:08:57,SLEEPING !!!,0.163,0.379,1,0
2024-11-28 01:08:57,SLEEPING !!!,0.250,0.375,1,0
2024-11-28 01:08:57,Active,0.283,0.374,2,0
2024-11-28 01:08:57,Active,0.303,0.367,2,0
2024-11-28 01:08:57,Active,0.317,0.383,2,0
2024-11-28 01:08:57,Active,0.306,0.348,2,0
2024-11-28 01:08:57,Active,0.323,0.366,2,0
2024-11-28 01:08:58,Active,0.317,0.328,2,0
2024-11-28 01:08:58,Active,0.331,0.369,2,0
2024-11-28 01:08:58,Active,0.342,0.372,2,0
2024-11-28 01:08:58,Active,0.205,0.422,2,0
2024-11-28 01:08:58,Active,0.115,0.418,2,0
2024-11-28 01:08:58,SLEEPING !!!,0.151,0.417,2,0
2024-11-28 01:08:58,Active,0.285,0.389,3,0
2024-11-28 01:08:58,Active,0.323,0.337,3,0
2024-11-28 01:08:58,Active,0.316,0.323,3,0
2024-11-28 01:08:58,Active,0.299,0.331,3,0
2024-11-28 01:08:59,Active,0.194,0.359,3,0
2024-11-28 01:08:59,Active,0.227,0.376,3,0
2024-11-28 01:08:59,Active,0.301,0.344,3,0
2024-11-28 01:08:59,Active,0.299,0.343,3,0
2024-11-28 01:08:59,Active,0.328,0.344,3,0
2024-11-28 01:08:59,Active,0.329,0.337,3,0
2024-11-28 01:08:59,Active,0.316,0.334,3,0
2024-11-28 01:08:59,Active,0.200,0.372,3,0
2024-11-28 01:08:59,Active,0.127,0.378,3,0
2024-11-28 01:08:59,SLEEPING !!!,0.134,0.360,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.128,0.400,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.141,0.384,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.129,0.366,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.129,0.484,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.134,0.462,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.127,0.383,3,0
2024-11-28 01:09:00,SLEEPING !!!,0.145,0.383,3,0
