Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-27 15:00:15,Active,0.301,0.302,0,0
2024-11-27 15:00:15,Active,0.291,0.361,0,0
2024-11-27 15:00:16,Active,0.304,0.377,0,0
2024-11-27 15:00:16,Active,0.287,0.381,0,0
2024-11-27 15:00:16,Active,0.271,0.373,0,0
2024-11-27 15:00:16,Active,0.281,0.376,0,0
2024-11-27 15:00:16,Active,0.287,0.368,0,0
2024-11-27 15:00:16,Active,0.281,0.346,0,0
2024-11-27 15:00:16,Active,0.305,0.357,0,0
2024-11-27 15:00:16,Active,0.278,0.385,0,0
2024-11-27 15:00:16,Active,0.289,0.371,0,0
2024-11-27 15:00:16,Active,0.283,0.361,0,0
2024-11-27 15:00:16,Active,0.267,0.386,0,0
2024-11-27 15:00:19,Active,0.291,0.410,0,0
2024-11-27 15:00:21,Active,0.214,0.288,0,0
2024-11-27 15:00:21,Active,0.220,0.247,0,0
2024-11-27 15:00:21,SLEEPING !!!,0.210,0.149,0,0
2024-11-27 15:00:21,SLEEPING !!!,0.205,0.335,0,0
2024-11-27 15:00:21,SLEEPING !!!,0.222,0.376,0,0
2024-11-27 15:00:21,SLEEPING !!!,0.241,0.407,0,0
2024-11-27 15:00:21,Active,0.257,0.393,1,0
2024-11-27 15:00:21,Active,0.248,0.229,1,0
2024-11-27 15:00:21,Active,0.253,0.283,1,0
2024-11-27 15:00:21,Active,0.251,0.297,1,0
2024-11-27 15:00:21,Active,0.256,0.301,1,0
2024-11-27 15:00:21,Active,0.254,0.236,1,0
2024-11-27 15:00:21,Active,0.247,0.302,1,0
2024-11-27 15:00:22,Active,0.254,0.171,1,0
2024-11-27 15:00:22,Active,0.262,0.186,1,0
2024-11-27 15:00:22,Active,0.257,0.214,1,0
2024-11-27 15:00:22,Active,0.275,0.199,1,0
2024-11-27 15:00:22,Active,0.290,0.237,1,0
2024-11-27 15:00:22,Active,0.258,0.167,1,0
2024-11-27 15:00:22,Active,0.274,0.364,1,0
2024-11-27 15:00:22,Active,0.278,0.411,1,0
2024-11-27 15:00:22,Active,0.262,0.365,1,0
2024-11-27 15:00:22,Active,0.282,0.239,1,0
2024-11-27 15:00:22,Active,0.249,0.231,1,0
2024-11-27 15:00:22,Active,0.290,0.103,1,0
2024-11-27 15:00:22,Active,0.289,0.287,1,0
2024-11-27 15:00:22,Active,0.245,0.238,1,0
2024-11-27 15:00:22,Active,0.271,0.197,1,0
2024-11-27 15:00:22,Active,0.256,0.195,1,0
2024-11-27 15:00:22,Active,0.234,0.206,1,0
2024-11-27 15:00:22,Active,0.192,0.210,1,0
2024-11-27 15:00:22,SLEEPING !!!,0.232,0.088,1,0
2024-11-27 15:00:22,SLEEPING !!!,0.199,0.228,1,0
2024-11-27 15:00:22,SLEEPING !!!,0.206,0.246,1,0
2024-11-27 15:00:22,SLEEPING !!!,0.191,0.182,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.173,0.230,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.158,0.267,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.154,0.230,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.151,0.256,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.201,0.334,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.178,0.291,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.164,0.256,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.205,0.299,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.179,0.296,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.192,0.293,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.189,0.345,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.189,0.300,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.171,0.318,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.196,0.340,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.167,0.325,1,0
2024-11-27 15:00:23,SLEEPING !!!,0.161,0.317,1,0
