Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-27 22:22:49,Active,0.212,0.425,0,0
2024-11-27 22:22:49,Active,0.150,0.342,0,0
2024-11-27 22:22:49,SLEEPING !!!,0.222,0.346,0,0
2024-11-27 22:22:50,SLEEPING !!!,0.224,0.309,0,0
2024-11-27 22:22:50,Active,0.293,0.342,1,0
2024-11-27 22:22:50,Active,0.172,0.358,1,0
2024-11-27 22:22:50,Active,0.174,0.362,1,0
2024-11-27 22:22:50,SLEEPING !!!,0.245,0.369,1,0
2024-11-27 22:22:50,Active,0.282,0.357,2,0
2024-11-27 22:22:50,Active,0.260,0.337,2,0
2024-11-27 22:22:50,Active,0.296,0.353,2,0
2024-11-27 22:22:50,Active,0.327,0.388,2,0
2024-11-27 22:22:50,Active,0.326,0.422,2,0
2024-11-27 22:22:51,Active,0.305,0.426,2,0
2024-11-27 22:22:51,Active,0.303,0.417,2,0
2024-11-27 22:22:51,Active,0.300,0.433,2,0
2024-11-27 22:22:51,Active,0.312,0.419,2,0
2024-11-27 22:22:51,Active,0.290,0.398,2,0
2024-11-27 22:22:51,Active,0.261,0.403,2,0
2024-11-27 22:22:51,Active,0.298,0.378,2,0
2024-11-27 22:22:51,Active,0.283,0.405,2,0
2024-11-27 22:22:51,Active,0.289,0.369,2,0
2024-11-27 22:22:51,Active,0.289,0.367,2,0
2024-11-27 22:22:52,Active,0.299,0.360,2,0
2024-11-27 22:22:52,Active,0.273,0.335,2,0
2024-11-27 22:22:52,Active,0.256,0.307,2,0
2024-11-27 22:22:52,Active,0.326,0.339,2,0
2024-11-27 22:22:52,Active,0.296,0.345,2,0
2024-11-27 22:22:52,Active,0.317,0.375,2,0
2024-11-27 22:22:52,Active,0.334,0.405,2,0
2024-11-27 22:22:52,Active,0.319,0.412,2,0
2024-11-27 22:22:52,Active,0.337,0.426,2,0
2024-11-27 22:22:52,Active,0.359,0.399,2,0
2024-11-27 22:22:53,Active,0.331,0.405,2,0
2024-11-27 22:22:53,Active,0.328,0.382,2,0
2024-11-27 22:22:53,Active,0.178,0.388,2,0
2024-11-27 22:22:53,Active,0.217,0.385,2,0
2024-11-27 22:22:53,Active,0.261,0.387,2,0
2024-11-27 22:22:53,Active,0.251,0.331,2,0
2024-11-27 22:22:53,Active,0.256,0.340,2,0
2024-11-27 22:22:53,Active,0.235,0.340,2,0
2024-11-27 22:22:53,Active,0.149,0.340,2,0
2024-11-27 22:22:53,SLEEPING !!!,0.146,0.342,2,0
2024-11-27 22:22:54,SLEEPING !!!,0.213,0.362,2,0
2024-11-27 22:22:54,Active,0.272,0.371,3,0
2024-11-27 22:22:54,Active,0.316,0.342,3,0
2024-11-27 22:22:54,Active,0.298,0.342,3,0
2024-11-27 22:22:54,Active,0.319,0.355,3,0
2024-11-27 22:22:54,Active,0.328,0.336,3,0
2024-11-27 22:22:54,Active,0.311,0.327,3,0
2024-11-27 22:22:54,Active,0.278,0.368,3,0
2024-11-27 22:22:54,Active,0.104,0.371,3,0
2024-11-27 22:22:54,Active,0.104,0.345,3,0
2024-11-27 22:22:55,SLEEPING !!!,0.162,0.342,3,0
2024-11-27 22:22:55,Active,0.256,0.319,4,0
2024-11-27 22:22:55,Active,0.283,0.362,4,0
2024-11-27 22:22:55,Active,0.260,0.310,4,0
2024-11-27 22:22:55,Active,0.286,0.351,4,0
2024-11-27 22:22:55,Active,0.292,0.331,4,0
2024-11-27 22:22:55,Active,0.296,0.346,4,0
2024-11-27 22:22:55,Active,0.285,0.327,4,0
2024-11-27 22:22:55,Active,0.297,0.319,4,0
2024-11-27 22:22:55,Active,0.149,0.351,4,0
2024-11-27 22:22:56,Active,0.107,0.373,4,0
2024-11-27 22:22:56,SLEEPING !!!,0.095,0.372,4,0
2024-11-27 22:22:56,SLEEPING !!!,0.118,0.348,4,0
2024-11-27 22:22:56,SLEEPING !!!,0.178,0.342,4,0
2024-11-27 22:22:56,Active,0.262,0.356,5,0
2024-11-27 22:22:56,Active,0.292,0.331,5,0
2024-11-27 22:22:56,Active,0.299,0.310,5,0
2024-11-27 22:22:56,Active,0.296,0.336,5,0
2024-11-27 22:22:56,Active,0.292,0.362,5,0
2024-11-27 22:22:56,Active,0.286,0.346,5,0
2024-11-27 22:22:57,Active,0.297,0.339,5,0
2024-11-27 22:22:57,Active,0.257,0.325,5,0
2024-11-27 22:22:57,Active,0.288,0.333,5,0
2024-11-27 22:22:57,Active,0.334,0.346,5,0
2024-11-27 22:22:57,Active,0.368,0.392,5,0
2024-11-27 22:22:57,Active,0.357,0.491,5,0
2024-11-27 22:22:57,Active,0.352,0.482,5,0
2024-11-27 22:22:57,Active,0.370,0.634,5,0
2024-11-27 22:22:57,Active,0.373,0.718,5,0
2024-11-27 22:22:57,Active,0.366,0.653,5,0
2024-11-27 22:22:58,Active,0.343,0.686,5,0
2024-11-27 22:22:58,Active,0.327,0.684,5,0
2024-11-27 22:22:58,Active,0.314,0.702,5,0
2024-11-27 22:22:58,Active,0.183,0.777,5,0
2024-11-27 22:22:58,Active,0.217,0.741,5,0
2024-11-27 22:22:58,Moderate Yawn !,0.273,0.743,5,1
2024-11-27 22:22:58,Moderate Yawn !,0.271,0.781,5,1
2024-11-27 22:22:58,Moderate Yawn !,0.287,0.799,5,1
2024-11-27 22:22:58,Severe Yawn !!!,0.298,0.810,5,1
2024-11-27 22:22:58,Moderate Yawn !,0.299,0.767,5,1
2024-11-27 22:22:59,Moderate Yawn !,0.303,0.773,5,1
2024-11-27 22:22:59,Moderate Yawn !,0.308,0.686,5,1
2024-11-27 22:22:59,Mild Yawn,0.266,0.574,5,1
2024-11-27 22:22:59,Mild Yawn,0.245,0.421,5,1
2024-11-27 22:22:59,Mild Yawn,0.150,0.351,5,1
2024-11-27 22:22:59,SLEEPING !!!,0.153,0.340,5,1
2024-11-27 22:22:59,SLEEPING !!!,0.199,0.350,5,1
2024-11-27 22:22:59,SLEEPING !!!,0.237,0.346,5,1
2024-11-27 22:22:59,SLEEPING !!!,0.234,0.375,5,1
2024-11-27 22:22:59,SLEEPING !!!,0.235,0.371,5,1
2024-11-27 22:23:00,SLEEPING !!!,0.236,0.360,5,1
2024-11-27 22:23:00,SLEEPING !!!,0.245,0.346,5,1
2024-11-27 22:23:00,Mild Yawn,0.251,0.369,6,1
