Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-28 10:16:55,Active,0.270,0.410,0,0
2024-11-28 10:16:55,Active,0.250,0.457,0,0
2024-11-28 10:16:55,Active,0.258,0.495,0,0
2024-11-28 10:16:55,Active,0.252,0.453,0,0
2024-11-28 10:16:55,Active,0.265,0.470,0,0
2024-11-28 10:16:55,Active,0.305,0.481,0,0
2024-11-28 10:16:55,Active,0.286,0.498,0,0
2024-11-28 10:16:55,Active,0.284,0.495,0,0
2024-11-28 10:16:55,Active,0.300,0.510,0,0
2024-11-28 10:16:55,Active,0.296,0.493,0,0
2024-11-28 10:16:55,Active,0.301,0.504,0,0
2024-11-28 10:16:55,Active,0.318,0.522,0,0
2024-11-28 10:16:55,Active,0.280,0.517,0,0
2024-11-28 10:16:55,Active,0.290,0.497,0,0
2024-11-28 10:16:55,Active,0.311,0.506,0,0
2024-11-28 10:16:55,Active,0.287,0.506,0,0
2024-11-28 10:16:55,Active,0.277,0.509,0,0
2024-11-28 10:16:55,Active,0.290,0.521,0,0
2024-11-28 10:16:55,Active,0.292,0.510,0,0
2024-11-28 10:16:56,Mild Yawn,0.283,0.519,0,1
2024-11-28 10:16:56,Mild Yawn,0.303,0.509,0,1
2024-11-28 10:16:56,Mild Yawn,0.297,0.569,0,1
2024-11-28 10:16:56,Mild Yawn,0.305,0.590,0,1
2024-11-28 10:16:56,Mild Yawn,0.281,0.574,0,1
2024-11-28 10:16:56,Moderate Yawn !,0.283,0.632,0,1
2024-11-28 10:16:56,Mild Yawn,0.286,0.593,0,1
2024-11-28 10:16:56,Moderate Yawn !,0.227,0.624,0,1
2024-11-28 10:16:56,Moderate Yawn !,0.281,0.641,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.177,0.618,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.238,0.617,0,1
2024-11-28 10:16:57,Mild Yawn,0.289,0.581,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.277,0.626,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.283,0.658,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.273,0.630,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.275,0.630,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.224,0.654,0,1
2024-11-28 10:16:57,Moderate Yawn !,0.249,0.655,0,1
2024-11-28 10:16:57,Mild Yawn,0.289,0.589,0,1
