Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2025-02-05 22:45:32,Active,0.225,0.370,0,0
2025-02-05 22:45:32,Active,0.285,0.388,0,0
2025-02-05 22:45:32,Active,0.263,0.457,0,0
2025-02-05 22:45:32,Active,0.309,0.474,0,0
2025-02-05 22:45:32,Active,0.285,0.477,0,0
2025-02-05 22:45:32,Active,0.306,0.425,0,0
2025-02-05 22:45:32,Active,0.303,0.451,0,0
2025-02-05 22:45:33,Active,0.324,0.433,0,0
2025-02-05 22:45:33,Active,0.306,0.439,0,0
2025-02-05 22:45:33,Active,0.242,0.461,0,0
2025-02-05 22:45:33,Active,0.272,0.451,0,0
2025-02-05 22:45:33,Active,0.286,0.448,0,0
2025-02-05 22:45:33,Active,0.281,0.447,0,0
2025-02-05 22:45:33,Active,0.316,0.411,0,0
2025-02-05 22:45:33,Active,0.323,0.439,0,0
2025-02-05 22:45:33,Active,0.324,0.420,0,0
2025-02-05 22:45:33,Active,0.310,0.385,0,0
2025-02-05 22:45:34,Active,0.287,0.411,0,0
2025-02-05 22:45:34,Active,0.345,0.340,0,0
2025-02-05 22:45:34,Active,0.357,0.356,0,0
2025-02-05 22:45:34,Active,0.309,0.393,0,0
2025-02-05 22:45:34,Active,0.316,0.369,0,0
2025-02-05 22:45:34,Active,0.346,0.367,0,0
2025-02-05 22:45:34,Active,0.343,0.388,0,0
2025-02-05 22:45:34,Active,0.333,0.389,0,0
2025-02-05 22:45:34,Active,0.321,0.441,0,0
2025-02-05 22:45:34,Active,0.342,0.442,0,0
2025-02-05 22:45:35,Active,0.312,0.440,0,0
2025-02-05 22:45:35,Active,0.317,0.447,0,0
2025-02-05 22:45:35,Active,0.328,0.421,0,0
2025-02-05 22:45:35,Active,0.341,0.442,0,0
2025-02-05 22:45:35,Active,0.325,0.420,0,0
2025-02-05 22:45:35,Active,0.333,0.413,0,0
2025-02-05 22:45:35,Mild Yawn,0.320,0.400,0,1
2025-02-05 22:45:35,Mild Yawn,0.346,0.386,0,1
2025-02-05 22:45:35,Mild Yawn,0.314,0.405,0,1
2025-02-05 22:45:35,Mild Yawn,0.315,0.441,0,1
2025-02-05 22:45:36,Mild Yawn,0.319,0.416,0,1
2025-02-05 22:45:36,Mild Yawn,0.322,0.428,0,1
2025-02-05 22:45:36,Mild Yawn,0.333,0.404,0,1
2025-02-05 22:45:36,Mild Yawn,0.306,0.426,0,1
2025-02-05 22:45:36,Mild Yawn,0.306,0.436,0,1
2025-02-05 22:45:36,Mild Yawn,0.325,0.415,0,1
2025-02-05 22:45:36,Mild Yawn,0.320,0.431,0,1
2025-02-05 22:45:36,Mild Yawn,0.314,0.421,0,1
2025-02-05 22:45:36,Mild Yawn,0.327,0.440,0,1
2025-02-05 22:45:36,Mild Yawn,0.311,0.415,0,1
2025-02-05 22:45:37,Mild Yawn,0.314,0.423,0,1
