Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-27 18:44:30,Active,0.245,0.354,0,0
2024-11-27 18:44:30,Active,0.286,0.338,0,0
2024-11-27 18:44:30,Active,0.252,0.359,0,0
2024-11-27 18:44:30,Active,0.241,0.340,0,0
2024-11-27 18:44:30,Active,0.238,0.354,0,0
2024-11-27 18:44:30,Active,0.286,0.344,0,0
2024-11-27 18:44:30,Active,0.245,0.331,0,0
2024-11-27 18:44:30,Active,0.268,0.328,0,0
2024-11-27 18:44:31,Active,0.238,0.333,0,0
2024-11-27 18:44:31,Active,0.270,0.328,0,0
2024-11-27 18:44:31,Active,0.293,0.326,0,0
2024-11-27 18:44:31,Active,0.298,0.379,0,0
2024-11-27 18:44:31,Active,0.318,0.366,0,0
2024-11-27 18:44:31,Active,0.295,0.383,0,0
2024-11-27 18:44:31,Active,0.308,0.456,0,0
2024-11-27 18:44:31,Active,0.342,0.482,0,0
2024-11-27 18:44:31,Active,0.316,0.491,0,0
2024-11-27 18:44:31,Active,0.300,0.498,0,0
2024-11-27 18:44:32,Active,0.308,0.584,0,0
2024-11-27 18:44:32,Active,0.298,0.626,0,0
2024-11-27 18:44:32,Active,0.286,0.639,0,0
2024-11-27 18:44:32,Active,0.310,0.658,0,0
2024-11-27 18:44:32,Active,0.297,0.585,0,0
2024-11-27 18:44:32,Active,0.339,0.617,0,0
2024-11-27 18:44:32,Active,0.300,0.652,0,0
2024-11-27 18:44:32,Active,0.271,0.627,0,0
2024-11-27 18:44:32,Moderate Yawn !,0.267,0.714,0,1
2024-11-27 18:44:32,Moderate Yawn !,0.267,0.687,0,1
2024-11-27 18:44:33,Moderate Yawn !,0.276,0.664,0,1
2024-11-27 18:44:33,Mild Yawn,0.256,0.366,0,1
2024-11-27 18:44:33,Mild Yawn,0.247,0.363,0,1
2024-11-27 18:44:33,Mild Yawn,0.271,0.361,0,1
2024-11-27 18:44:33,Mild Yawn,0.259,0.372,0,1
2024-11-27 18:44:33,Mild Yawn,0.258,0.364,0,1
2024-11-27 18:44:33,Mild Yawn,0.238,0.379,0,1
2024-11-27 18:44:33,Mild Yawn,0.238,0.369,0,1
2024-11-27 18:44:33,SLEEPING !!!,0.222,0.364,0,1
2024-11-27 18:44:33,Mild Yawn,0.262,0.359,1,1
2024-11-27 18:44:34,Mild Yawn,0.263,0.340,1,1
2024-11-27 18:44:34,Active,0.268,0.372,1,1
2024-11-27 18:44:34,Active,0.260,0.366,1,1
2024-11-27 18:44:34,Active,0.264,0.373,1,1
2024-11-27 18:44:34,Active,0.255,0.356,1,1
2024-11-27 18:44:34,Active,0.251,0.355,1,1
2024-11-27 18:44:34,Active,0.238,0.356,1,1
2024-11-27 18:44:34,Active,0.238,0.372,1,1
2024-11-27 18:44:34,SLEEPING !!!,0.225,0.359,1,1
2024-11-27 18:44:34,SLEEPING !!!,0.229,0.385,1,1
2024-11-27 18:44:35,SLEEPING !!!,0.225,0.479,1,1
2024-11-27 18:44:35,SLEEPING !!!,0.247,0.538,1,1
2024-11-27 18:44:35,SLEEPING !!!,0.237,0.645,1,2
2024-11-27 18:44:35,Moderate Yawn !,0.276,0.687,2,2
2024-11-27 18:44:35,Moderate Yawn !,0.278,0.738,2,2
2024-11-27 18:44:35,Moderate Yawn !,0.272,0.754,2,2
2024-11-27 18:44:35,Moderate Yawn !,0.264,0.776,2,2
2024-11-27 18:44:35,Moderate Yawn !,0.267,0.742,2,2
2024-11-27 18:44:35,Moderate Yawn !,0.273,0.753,2,2
2024-11-27 18:44:35,Moderate Yawn !,0.250,0.737,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.282,0.736,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.291,0.786,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.246,0.719,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.265,0.758,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.263,0.754,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.268,0.771,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.263,0.785,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.255,0.752,2,2
2024-11-27 18:44:36,Moderate Yawn !,0.228,0.608,2,2
2024-11-27 18:44:36,Mild Yawn,0.219,0.482,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.234,0.376,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.208,0.368,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.221,0.352,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.237,0.343,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.216,0.348,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.233,0.348,2,2
2024-11-27 18:44:37,SLEEPING !!!,0.242,0.320,2,2
2024-11-27 18:44:37,Mild Yawn,0.273,0.329,3,2
2024-11-27 18:44:37,Mild Yawn,0.309,0.323,3,2
2024-11-27 18:44:38,Mild Yawn,0.301,0.352,3,2
2024-11-27 18:44:38,Mild Yawn,0.317,0.345,3,2
2024-11-27 18:44:38,Mild Yawn,0.297,0.332,3,2
2024-11-27 18:44:38,Mild Yawn,0.293,0.320,3,2
2024-11-27 18:44:38,Mild Yawn,0.280,0.329,3,2
2024-11-27 18:44:38,Mild Yawn,0.295,0.334,3,2
2024-11-27 18:44:38,Mild Yawn,0.334,0.327,3,2
2024-11-27 18:44:38,Mild Yawn,0.317,0.312,3,2
2024-11-27 18:44:38,Mild Yawn,0.305,0.333,3,2
2024-11-27 18:44:38,Mild Yawn,0.311,0.323,3,2
2024-11-27 18:44:39,Mild Yawn,0.306,0.313,3,2
2024-11-27 18:44:39,Mild Yawn,0.339,0.336,3,2
2024-11-27 18:44:39,Mild Yawn,0.341,0.333,3,2
2024-11-27 18:44:39,Mild Yawn,0.334,0.358,3,2
2024-11-27 18:44:39,Mild Yawn,0.328,0.359,3,2
2024-11-27 18:44:39,Mild Yawn,0.365,0.331,3,2
2024-11-27 18:44:39,Mild Yawn,0.372,0.330,3,2
2024-11-27 18:44:39,Mild Yawn,0.354,0.314,3,2
2024-11-27 18:44:39,Mild Yawn,0.189,0.320,3,2
2024-11-27 18:44:39,Mild Yawn,0.251,0.324,3,2
2024-11-27 18:44:40,Mild Yawn,0.345,0.350,3,2
2024-11-27 18:44:40,Mild Yawn,0.345,0.355,3,2
2024-11-27 18:44:40,Mild Yawn,0.347,0.384,3,2
2024-11-27 18:44:40,Mild Yawn,0.325,0.350,3,2
