Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-27 18:47:00,Active,0.216,0.346,0,0
2024-11-27 18:47:00,Active,0.211,0.317,0,0
2024-11-27 18:47:00,Active,0.270,0.346,0,0
2024-11-27 18:47:00,Active,0.257,0.338,0,0
2024-11-27 18:47:00,Active,0.205,0.330,0,0
2024-11-27 18:47:00,Active,0.245,0.351,0,0
2024-11-27 18:47:00,SLEEPING !!!,0.218,0.356,0,0
2024-11-27 18:47:00,SLEEPING !!!,0.231,0.352,0,0
2024-11-27 18:47:00,Active,0.264,0.382,1,0
2024-11-27 18:47:01,Active,0.253,0.330,1,0
2024-11-27 18:47:01,Active,0.220,0.318,1,0
2024-11-27 18:47:01,Active,0.234,0.343,1,0
2024-11-27 18:47:01,Active,0.281,0.348,1,0
2024-11-27 18:47:01,Active,0.268,0.339,1,0
2024-11-27 18:47:01,Active,0.261,0.350,1,0
2024-11-27 18:47:01,Active,0.178,0.350,1,0
2024-11-27 18:47:01,Active,0.215,0.359,1,0
2024-11-27 18:47:01,Active,0.260,0.375,1,0
2024-11-27 18:47:01,Active,0.254,0.393,1,0
2024-11-27 18:47:02,Active,0.265,0.407,1,0
2024-11-27 18:47:02,Active,0.271,0.407,1,0
2024-11-27 18:47:02,Active,0.296,0.388,1,0
2024-11-27 18:47:02,Active,0.299,0.388,1,0
2024-11-27 18:47:02,Active,0.282,0.410,1,0
2024-11-27 18:47:02,Active,0.311,0.381,1,0
2024-11-27 18:47:02,Active,0.326,0.363,1,0
2024-11-27 18:47:02,Active,0.294,0.371,1,0
2024-11-27 18:47:02,Active,0.313,0.362,1,0
2024-11-27 18:47:02,Active,0.347,0.356,1,0
2024-11-27 18:47:03,Active,0.357,0.383,1,0
2024-11-27 18:47:03,Active,0.320,0.369,1,0
2024-11-27 18:47:03,Active,0.345,0.366,1,0
2024-11-27 18:47:03,Active,0.320,0.367,1,0
2024-11-27 18:47:03,Active,0.328,0.379,1,0
2024-11-27 18:47:03,Active,0.328,0.372,1,0
2024-11-27 18:47:03,Active,0.318,0.375,1,0
2024-11-27 18:47:03,Active,0.340,0.374,1,0
2024-11-27 18:47:03,Active,0.357,0.380,1,0
2024-11-27 18:47:03,Active,0.344,0.371,1,0
2024-11-27 18:47:04,Active,0.345,0.376,1,0
2024-11-27 18:47:04,Active,0.359,0.348,1,0
2024-11-27 18:47:04,Active,0.263,0.386,1,0
2024-11-27 18:47:04,Active,0.118,0.394,1,0
2024-11-27 18:47:04,Active,0.207,0.365,1,0
2024-11-27 18:47:04,Active,0.301,0.322,1,0
2024-11-27 18:47:04,Active,0.310,0.371,1,0
2024-11-27 18:47:04,Active,0.308,0.365,1,0
2024-11-27 18:47:04,Active,0.351,0.316,1,0
2024-11-27 18:47:04,Active,0.333,0.333,1,0
2024-11-27 18:47:05,Active,0.303,0.395,1,0
2024-11-27 18:47:05,Active,0.326,0.369,1,0
2024-11-27 18:47:05,Active,0.375,0.326,1,0
2024-11-27 18:47:05,Active,0.364,0.331,1,0
2024-11-27 18:47:05,Active,0.354,0.329,1,0
2024-11-27 18:47:05,Active,0.301,0.358,1,0
2024-11-27 18:47:05,Active,0.122,0.352,1,0
2024-11-27 18:47:05,Active,0.123,0.409,1,0
