Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-27 14:22:11,Active,0.240,0.462,0,0
2024-11-27 14:22:11,Active,0.263,0.492,0,0
2024-11-27 14:22:11,Active,0.251,0.517,0,0
2024-11-27 14:22:11,Active,0.263,0.452,0,0
2024-11-27 14:22:11,Active,0.262,0.467,0,0
2024-11-27 14:22:11,Active,0.263,0.476,0,0
2024-11-27 14:22:11,Active,0.281,0.427,0,0
2024-11-27 14:22:12,Active,0.259,0.450,0,0
2024-11-27 14:22:12,Active,0.263,0.441,0,0
2024-11-27 14:22:12,Active,0.282,0.433,0,0
2024-11-27 14:22:12,Active,0.302,0.419,0,0
2024-11-27 14:22:12,Active,0.350,0.402,0,0
2024-11-27 14:22:12,Active,0.339,0.353,0,0
2024-11-27 14:22:12,Active,0.338,0.374,0,0
2024-11-27 14:22:12,Active,0.332,0.382,0,0
2024-11-27 14:22:12,Active,0.336,0.409,0,0
2024-11-27 14:22:12,Active,0.318,0.385,0,0
2024-11-27 14:22:13,Active,0.326,0.384,0,0
2024-11-27 14:22:13,Active,0.286,0.366,0,0
2024-11-27 14:22:13,Active,0.294,0.401,0,0
2024-11-27 14:22:13,Active,0.282,0.419,0,0
2024-11-27 14:22:13,Active,0.276,0.372,0,0
