Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2025-02-06 15:45:35,Active,0.196,0.566,0,0
2025-02-06 15:45:35,Active,0.330,0.271,0,0
2025-02-06 15:45:35,Active,0.308,0.262,0,0
2025-02-06 15:45:35,Active,0.200,0.547,0,0
2025-02-06 15:45:35,Active,0.295,0.298,0,0
2025-02-06 15:45:35,Active,0.205,0.541,0,0
2025-02-06 15:45:35,Active,0.330,0.283,0,0
2025-02-06 15:45:35,Active,0.266,0.339,0,0
2025-02-06 15:45:35,Active,0.204,0.569,0,0
2025-02-06 15:45:35,Active,0.286,0.311,0,0
2025-02-06 15:45:35,Active,0.274,0.293,0,0
2025-02-06 15:45:35,Active,0.234,0.545,0,0
2025-02-06 15:45:35,Active,0.341,0.284,0,0
2025-02-06 15:45:35,Active,0.315,0.274,0,0
2025-02-06 15:45:35,Active,0.204,0.550,0,0
2025-02-06 15:45:35,Active,0.254,0.329,0,0
2025-02-06 15:45:35,Active,0.290,0.284,0,0
2025-02-06 15:45:35,Active,0.204,0.563,0,0
2025-02-06 15:45:35,Active,0.316,0.284,0,0
2025-02-06 15:45:35,Active,0.273,0.279,0,0
2025-02-06 15:45:35,Active,0.204,0.555,0,0
2025-02-06 15:45:35,Active,0.313,0.293,0,0
2025-02-06 15:45:35,Active,0.230,0.315,0,0
2025-02-06 15:45:35,Active,0.198,0.540,0,0
2025-02-06 15:45:35,Active,0.290,0.244,0,0
2025-02-06 15:45:35,Active,0.292,0.306,0,0
2025-02-06 15:45:35,Active,0.189,0.547,0,0
2025-02-06 15:45:35,Active,0.270,0.317,0,0
2025-02-06 15:45:35,Active,0.362,0.296,0,0
2025-02-06 15:45:35,Active,0.194,0.550,0,0
2025-02-06 15:45:35,Active,0.290,0.309,0,0
2025-02-06 15:45:35,Active,0.256,0.334,0,0
2025-02-06 15:45:35,Active,0.321,0.426,0,0
2025-02-06 15:45:35,Active,0.197,0.544,0,0
2025-02-06 15:45:35,Active,0.295,0.335,0,0
2025-02-06 15:45:35,Active,0.270,0.317,0,0
2025-02-06 15:45:35,Active,0.226,0.560,0,0
2025-02-06 15:45:35,Active,0.290,0.350,0,0
2025-02-06 15:45:35,Active,0.334,0.288,0,0
2025-02-06 15:45:35,Active,0.230,0.550,0,0
2025-02-06 15:45:35,Active,0.234,0.334,0,0
2025-02-06 15:45:35,Active,0.318,0.321,0,0
2025-02-06 15:45:35,Active,0.237,0.567,0,0
2025-02-06 15:45:35,Active,0.240,0.322,0,0
2025-02-06 15:45:35,SLEEPING !!!,0.247,0.311,0,0
2025-02-06 15:45:36,SLEEPING !!!,0.238,0.557,0,0
2025-02-06 15:45:36,Active,0.383,0.282,1,0
2025-02-06 15:45:36,Active,0.261,0.354,1,0
2025-02-06 15:45:36,Active,0.225,0.547,1,0
2025-02-06 15:45:36,Active,0.242,0.268,1,0
2025-02-06 15:45:36,Active,0.251,0.373,1,0
2025-02-06 15:45:36,Active,0.256,0.547,1,0
2025-02-06 15:45:36,Active,0.201,0.371,1,0
2025-02-06 15:45:36,Active,0.290,0.254,1,0
2025-02-06 15:45:36,Active,0.251,0.561,1,0
2025-02-06 15:45:36,Active,0.185,0.377,1,0
2025-02-06 15:45:36,Active,0.290,0.293,1,0
2025-02-06 15:45:36,Active,0.238,0.547,1,0
2025-02-06 15:45:36,Active,0.242,0.420,1,0
2025-02-06 15:45:36,Active,0.341,0.279,1,0
2025-02-06 15:45:36,Active,0.169,0.529,1,0
2025-02-06 15:45:36,Active,0.234,0.377,1,0
2025-02-06 15:45:36,Active,0.285,0.280,1,0
2025-02-06 15:45:36,Active,0.119,0.539,1,0
2025-02-06 15:45:36,Active,0.295,0.302,1,0
2025-02-06 15:45:36,Active,0.251,0.401,1,0
2025-02-06 15:45:36,Active,0.140,0.532,1,0
2025-02-06 15:45:36,Active,0.298,0.267,1,0
2025-02-06 15:45:36,Active,0.244,0.422,1,0
2025-02-06 15:45:36,Active,0.140,0.522,1,0
2025-02-06 15:45:36,Active,0.302,0.415,1,0
2025-02-06 15:45:36,Active,0.303,0.271,1,0
2025-02-06 15:45:36,Active,0.205,0.519,1,0
2025-02-06 15:45:36,Active,0.262,0.422,1,0
2025-02-06 15:45:36,Active,0.299,0.292,1,0
2025-02-06 15:45:36,Active,0.170,0.528,1,0
2025-02-06 15:45:36,Active,0.286,0.317,1,0
2025-02-06 15:45:36,Active,0.261,0.370,1,0
2025-02-06 15:45:36,Active,0.165,0.532,1,0
2025-02-06 15:45:36,Active,0.277,0.267,1,0
2025-02-06 15:45:36,Active,0.228,0.456,1,0
2025-02-06 15:45:36,Active,0.154,0.507,1,0
2025-02-06 15:45:36,Active,0.290,0.267,1,0
2025-02-06 15:45:36,Active,0.264,0.447,1,0
2025-02-06 15:45:36,Active,0.189,0.517,1,0
2025-02-06 15:45:36,Active,0.251,0.254,1,0
2025-02-06 15:45:36,Active,0.130,0.522,1,0
2025-02-06 15:45:36,Active,0.292,0.298,1,0
2025-02-06 15:45:36,Active,0.175,0.526,1,0
2025-02-06 15:45:36,Active,0.269,0.294,1,0
2025-02-06 15:45:36,Active,0.199,0.538,1,0
2025-02-06 15:45:36,Active,0.237,0.289,1,0
2025-02-06 15:45:36,Mild Yawn,0.319,0.410,1,1
2025-02-06 15:45:36,Mild Yawn,0.221,0.538,1,1
2025-02-06 15:45:36,Mild Yawn,0.294,0.275,1,1
2025-02-06 15:45:36,Mild Yawn,0.188,0.411,1,1
2025-02-06 15:45:36,Mild Yawn,0.230,0.538,1,1
2025-02-06 15:45:36,SLEEPING !!!,0.216,0.365,1,1
2025-02-06 15:45:36,SLEEPING !!!,0.247,0.241,1,1
2025-02-06 15:45:36,SLEEPING !!!,0.230,0.541,1,1
2025-02-06 15:45:36,Mild Yawn,0.262,0.256,2,1
2025-02-06 15:45:36,Mild Yawn,0.327,0.384,2,1
2025-02-06 15:45:36,Mild Yawn,0.246,0.528,2,1
2025-02-06 15:45:36,Mild Yawn,0.307,0.227,2,1
2025-02-06 15:45:36,Mild Yawn,0.257,0.375,2,1
2025-02-06 15:45:36,Mild Yawn,0.239,0.538,2,1
2025-02-06 15:45:36,Mild Yawn,0.286,0.330,2,1
2025-02-06 15:45:36,Mild Yawn,0.376,0.366,2,1
2025-02-06 15:45:36,Mild Yawn,0.242,0.547,2,1
2025-02-06 15:45:36,Mild Yawn,0.282,0.254,2,1
2025-02-06 15:45:36,Mild Yawn,0.316,0.337,2,1
2025-02-06 15:45:36,Mild Yawn,0.247,0.527,2,1
2025-02-06 15:45:36,Mild Yawn,0.290,0.271,2,1
2025-02-06 15:45:36,Mild Yawn,0.263,0.307,2,1
2025-02-06 15:45:36,Mild Yawn,0.263,0.530,2,1
2025-02-06 15:45:36,Mild Yawn,0.303,0.285,2,1
2025-02-06 15:45:36,Mild Yawn,0.238,0.526,2,1
2025-02-06 15:45:36,Mild Yawn,0.270,0.284,2,1
2025-02-06 15:45:36,Mild Yawn,0.263,0.532,2,1
2025-02-06 15:45:36,Mild Yawn,0.290,0.311,2,1
2025-02-06 15:45:36,Mild Yawn,0.192,0.354,2,1
2025-02-06 15:45:36,Mild Yawn,0.247,0.538,2,1
2025-02-06 15:45:36,Mild Yawn,0.259,0.304,2,1
2025-02-06 15:45:36,Mild Yawn,0.305,0.380,2,1
2025-02-06 15:45:36,Mild Yawn,0.254,0.542,2,1
2025-02-06 15:45:36,Mild Yawn,0.318,0.292,2,1
2025-02-06 15:45:36,Mild Yawn,0.305,0.295,2,1
2025-02-06 15:45:37,Mild Yawn,0.251,0.535,2,1
2025-02-06 15:45:37,Mild Yawn,0.247,0.280,2,1
2025-02-06 15:45:37,Mild Yawn,0.288,0.324,2,1
2025-02-06 15:45:37,Mild Yawn,0.284,0.532,2,1
2025-02-06 15:45:37,Mild Yawn,0.263,0.315,2,1
2025-02-06 15:45:37,Mild Yawn,0.286,0.330,2,1
2025-02-06 15:45:37,Mild Yawn,0.259,0.532,2,1
2025-02-06 15:45:37,Mild Yawn,0.290,0.283,2,1
2025-02-06 15:45:37,Mild Yawn,0.303,0.295,2,1
2025-02-06 15:45:37,Mild Yawn,0.272,0.538,2,1
2025-02-06 15:45:37,Mild Yawn,0.290,0.254,2,1
2025-02-06 15:45:37,Mild Yawn,0.291,0.305,2,1
2025-02-06 15:45:37,Mild Yawn,0.268,0.539,2,1
2025-02-06 15:45:37,Mild Yawn,0.287,0.306,2,1
2025-02-06 15:45:37,Mild Yawn,0.322,0.302,2,1
2025-02-06 15:45:37,Mild Yawn,0.264,0.547,2,1
2025-02-06 15:45:37,Mild Yawn,0.282,0.311,2,1
2025-02-06 15:45:37,Mild Yawn,0.299,0.297,2,1
2025-02-06 15:45:37,Mild Yawn,0.255,0.541,2,1
2025-02-06 15:45:37,Mild Yawn,0.307,0.254,2,1
2025-02-06 15:45:37,Mild Yawn,0.269,0.297,2,1
2025-02-06 15:45:37,Mild Yawn,0.269,0.547,2,1
2025-02-06 15:45:37,Mild Yawn,0.303,0.298,2,1
2025-02-06 15:45:37,Mild Yawn,0.299,0.314,2,1
2025-02-06 15:45:37,Mild Yawn,0.255,0.547,2,1
2025-02-06 15:45:37,Mild Yawn,0.283,0.271,2,1
2025-02-06 15:45:37,Mild Yawn,0.255,0.547,2,1
2025-02-06 15:45:37,Mild Yawn,0.250,0.318,2,1
2025-02-06 15:45:37,Mild Yawn,0.292,0.300,2,1
2025-02-06 15:45:37,Mild Yawn,0.220,0.547,2,1
2025-02-06 15:45:37,Mild Yawn,0.272,0.249,2,1
2025-02-06 15:45:37,Mild Yawn,0.275,0.287,2,1
2025-02-06 15:45:37,Mild Yawn,0.156,0.538,2,1
2025-02-06 15:45:37,Mild Yawn,0.290,0.254,2,1
2025-02-06 15:45:37,Mild Yawn,0.274,0.311,2,1
2025-02-06 15:45:37,Mild Yawn,0.161,0.538,2,1
2025-02-06 15:45:37,Mild Yawn,0.289,0.271,2,1
2025-02-06 15:45:37,Mild Yawn,0.274,0.301,2,1
2025-02-06 15:45:37,Mild Yawn,0.180,0.535,2,1
2025-02-06 15:45:37,Mild Yawn,0.281,0.292,2,1
2025-02-06 15:45:37,Mild Yawn,0.263,0.285,2,1
2025-02-06 15:45:37,Mild Yawn,0.194,0.543,2,1
2025-02-06 15:45:37,Mild Yawn,0.251,0.312,2,1
2025-02-06 15:45:37,Mild Yawn,0.319,0.305,2,1
2025-02-06 15:45:37,Mild Yawn,0.230,0.548,2,1
2025-02-06 15:45:37,Mild Yawn,0.330,0.255,2,1
2025-02-06 15:45:37,Mild Yawn,0.238,0.557,2,1
2025-02-06 15:45:37,Mild Yawn,0.303,0.288,2,1
2025-02-06 15:45:37,Mild Yawn,0.264,0.551,2,1
2025-02-06 15:45:37,Mild Yawn,0.303,0.302,2,1
2025-02-06 15:45:37,Mild Yawn,0.251,0.541,2,1
2025-02-06 15:45:37,Mild Yawn,0.314,0.252,2,1
2025-02-06 15:45:37,Mild Yawn,0.286,0.268,2,1
2025-02-06 15:45:37,Mild Yawn,0.260,0.541,2,1
2025-02-06 15:45:37,Mild Yawn,0.303,0.263,2,1
2025-02-06 15:45:37,Mild Yawn,0.277,0.314,2,1
2025-02-06 15:45:37,Mild Yawn,0.251,0.543,2,1
